false;12;null;null;2014-12-12;Breaststroke;21.0;0
true;12;Køge;Køges Store Stævne;2014-12-12;Backstroke;21.0;1
false;13;null;null;2012-12-12;Butterfly;18.5;0
true;18;Aarhus;Aarhus Derby;2009-12-12;Backstroke;14.5;2
false;16;null;null;2012-12-12;Breaststroke;12.5;0
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;14
false;49;null;null;2014-12-12;Breaststroke;21.0;0
false;1;null;null;2014-12-12;Breaststroke;21.0;0
false;2;null;null;2014-12-12;Breaststroke;21.0;0
false;50;null;null;2014-12-12;Breaststroke;21.0;0
false;12;null;null;2014-12-12;Breaststroke;21.0;0
false;12;null;null;2014-12-12;Breaststroke;21.0;0
false;12;null;null;2014-12-12;Breaststroke;21.0;0
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;8.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;11;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;6.3;4
true;12;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;18;Aarhus;Aarhus Derby;2009-12-12;Backstroke;14.5;2
true;18;Aarhus;Aarhus Derby;2009-12-12;Backstroke;14.5;2
true;18;Aarhus;Aarhus Derby;2009-12-12;Backstroke;14.5;2
true;18;Aarhus;Aarhus Derby;2009-12-12;Backstroke;14.5;2
true;18;Aarhus;Aarhus Derby;2009-12-12;Backstroke;14.5;2
true;18;Aarhus;Aarhus Derby;2009-12-12;Backstroke;14.5;2
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
true;8;Horsens;Horsens Svømmehygge;2008-12-12;Frontcrawl;12.3;4
false;13;null;null;2012-12-12;Butterfly;18.5;0
false;13;null;null;2012-12-12;Butterfly;18.5;0
false;13;null;null;2012-12-12;Butterfly;18.5;0
false;13;null;null;2012-12-12;Butterfly;18.5;0
false;13;null;null;2012-12-12;Butterfly;18.5;0
false;13;null;null;2012-12-12;Butterfly;18.5;0
false;13;null;null;2012-12-12;Butterfly;18.5;0
false;13;null;null;2012-12-12;Butterfly;18.5;0
false;14;null;null;2024-02-26;Backstroke;31.5;0
